cust_id,account_length,churned
0,128.0, False.
1,107.0, False.
2,137.0, False.
3,84.0, False.
4,75.0, False.
5,118.0, False.
6,121.0, False.
7,147.0, False.
8,117.0, False.
9,141.0, False.
10,65.0, True.
11,74.0, False.
12,168.0, False.
13,95.0, False.
14,62.0, False.
15,161.0, True.
16,85.0, False.
17,93.0, False.
18,76.0, False.
19,73.0, False.
20,147.0, False.
21,77.0, True.
22,130.0, False.
23,111.0, False.
24,132.0, False.
25,174.0, False.
26,57.0, False.
27,54.0, False.
28,20.0, False.
29,49.0, False.
30,142.0, False.
31,75.0, False.
32,172.0, False.
33,12.0, True.
34,57.0, False.
35,72.0, False.
36,36.0, False.
37,78.0, False.
38,136.0, False.
39,149.0, False.
40,98.0, False.
41,135.0, True.
42,34.0, False.
43,160.0, False.
44,64.0, False.
45,59.0, False.
46,65.0, False.
47,142.0, False.
48,119.0, True.
49,97.0, False.
50,52.0, False.
51,60.0, False.
52,10.0, False.
53,96.0, False.
54,87.0, True.
55,81.0, False.
56,141.0, False.
57,121.0, True.
58,68.0, False.
59,125.0, False.
60,174.0, False.
61,116.0, False.
62,74.0, False.
63,149.0, False.
64,38.0, False.
65,40.0, False.
66,43.0, False.
67,113.0, False.
68,126.0, False.
69,150.0, True.
70,138.0, False.
71,162.0, False.
72,147.0, False.
73,90.0, False.
74,85.0, False.
75,50.0, False.
76,82.0, True.
77,144.0, True.
78,46.0, False.
79,70.0, False.
80,144.0, False.
81,116.0, False.
82,55.0, False.
83,70.0, False.
84,106.0, True.
85,128.0, False.
86,94.0, True.
87,111.0, False.
88,74.0, False.
89,128.0, True.
90,82.0, False.
91,155.0, True.
92,80.0, False.
93,78.0, False.
94,90.0, False.
95,104.0, False.
96,73.0, False.
97,99.0, False.
98,120.0, True.
99,77.0, True.
100,98.0, False.
101,108.0, False.
102,135.0, False.
103,95.0, False.
104,122.0, False.
105,95.0, False.
106,36.0, False.
107,93.0, False.
108,141.0, False.
109,157.0, False.
110,120.0, False.
111,103.0, False.
112,98.0, False.
113,125.0, False.
114,63.0, False.
115,36.0, True.
116,64.0, False.
117,74.0, True.
118,112.0, False.
119,97.0, False.
120,46.0, False.
121,41.0, False.
122,121.0, False.
123,193.0, False.
124,130.0, False.
125,85.0, False.
126,162.0, True.
127,61.0, True.
128,92.0, False.
129,131.0, False.
130,90.0, False.
131,75.0, False.
132,78.0, False.
133,82.0, False.
134,163.0, False.
135,91.0, False.
136,75.0, False.
137,91.0, False.
138,127.0, False.
139,113.0, False.
140,110.0, False.
141,120.0, False.
142,157.0, False.
143,103.0, False.
144,117.0, True.
145,140.0, False.
146,127.0, False.
147,83.0, False.
148,121.0, False.
149,145.0, False.
150,113.0, False.
151,117.0, False.
152,65.0, False.
153,56.0, False.
154,96.0, False.
155,151.0, False.
156,83.0, True.
157,139.0, False.
158,6.0, False.
159,115.0, False.
160,87.0, False.
161,141.0, False.
162,141.0, False.
163,62.0, False.
164,146.0, False.
165,92.0, False.
166,185.0, False.
167,148.0, False.
168,94.0, False.
169,32.0, False.
170,68.0, False.
171,64.0, False.
172,25.0, False.
173,65.0, False.
174,179.0, False.
175,94.0, False.
176,62.0, False.
177,127.0, False.
178,116.0, False.
179,70.0, False.
180,94.0, False.
181,126.0, True.
182,67.0, False.
183,19.0, False.
184,170.0, False.
185,73.0, False.
186,106.0, False.
187,93.0, False.
188,164.0, False.
189,51.0, False.
190,107.0, False.
191,130.0, False.
192,80.0, False.
193,94.0, False.
194,118.0, False.
195,117.0, False.
196,78.0, False.
197,208.0, True.
198,131.0, True.
199,63.0, False.
200,53.0, False.
201,62.0, False.
202,97.0, False.
203,105.0, False.
204,157.0, False.
205,66.0, False.
206,122.0, False.
207,38.0, False.
208,106.0, False.
209,99.0, False.
210,99.0, False.
211,144.0, False.
212,82.0, False.
213,86.0, False.
214,70.0, True.
215,93.0, False.
216,93.0, False.
217,120.0, False.
218,136.0, True.
219,106.0, False.
220,81.0, False.
221,127.0, False.
222,65.0, False.
223,35.0, False.
224,88.0, False.
225,65.0, False.
226,123.0, False.
227,126.0, False.
228,104.0, False.
229,45.0, False.
230,93.0, True.
231,63.0, False.
232,100.0, False.
233,53.0, False.
234,92.0, False.
235,139.0, True.
236,110.0, False.
237,110.0, False.
238,215.0, False.
239,73.0, False.
240,138.0, False.
241,137.0, True.
242,36.0, False.
243,85.0, False.
244,108.0, True.
245,22.0, False.
246,107.0, False.
247,51.0, False.
248,94.0, False.
249,119.0, False.
250,33.0, True.
251,106.0, False.
252,82.0, False.
253,86.0, False.
254,97.0, False.
255,106.0, False.
256,108.0, False.
257,114.0, False.
258,92.0, True.
259,59.0, False.
260,24.0, False.
261,151.0, False.
262,117.0, False.
263,78.0, False.
264,155.0, False.
265,114.0, False.
266,114.0, False.
267,119.0, False.
268,64.0, False.
269,118.0, False.
270,101.0, False.
271,117.0, False.
272,49.0, False.
273,139.0, False.
274,92.0, False.
275,83.0, False.
276,148.0, False.
277,144.0, True.
278,131.0, False.
279,146.0, False.
280,143.0, False.
281,81.0, False.
282,48.0, False.
283,86.0, False.
284,71.0, False.
285,145.0, False.
286,137.0, False.
287,137.0, False.
288,167.0, False.
289,89.0, True.
290,199.0, False.
291,132.0, False.
292,94.0, False.
293,96.0, True.
294,96.0, False.
295,166.0, False.
296,74.0, False.
297,36.0, False.
298,113.0, False.
299,94.0, False.
300,67.0, False.
301,127.0, True.
302,121.0, True.
303,158.0, False.
304,136.0, False.
305,196.0, False.
306,113.0, True.
307,122.0, True.
308,112.0, False.
309,209.0, False.
310,62.0, True.
311,110.0, False.
312,16.0, False.
313,73.0, False.
314,128.0, False.
315,39.0, False.
316,103.0, False.
317,119.0, False.
318,173.0, False.
319,128.0, True.
320,86.0, False.
321,114.0, False.
322,104.0, False.
323,148.0, False.
324,129.0, False.
325,100.0, False.
326,121.0, False.
327,143.0, False.
328,76.0, False.
329,158.0, False.
330,116.0, False.
331,54.0, True.
332,86.0, True.
333,108.0, False.
334,66.0, False.
335,151.0, False.
336,99.0, False.
337,55.0, False.
338,77.0, False.
339,78.0, False.
340,89.0, True.
341,101.0, False.
342,44.0, False.
343,98.0, False.
344,64.0, False.
345,141.0, False.
346,81.0, False.
347,162.0, False.
348,83.0, False.
349,100.0, True.
350,59.0, False.
351,179.0, False.
352,79.0, False.
353,117.0, False.
354,64.0, True.
355,31.0, False.
356,124.0, False.
357,122.0, False.
358,37.0, False.
359,90.0, False.
360,159.0, True.
361,148.0, False.
362,39.0, False.
363,77.0, False.
364,194.0, False.
365,154.0, True.
366,112.0, False.
367,45.0, False.
368,132.0, False.
369,128.0, False.
370,135.0, False.
371,56.0, False.
372,151.0, True.
373,32.0, False.
374,90.0, False.
375,87.0, False.
376,138.0, False.
377,79.0, False.
378,95.0, True.
379,127.0, False.
380,137.0, False.
381,97.0, False.
382,149.0, False.
383,117.0, False.
384,84.0, False.
385,137.0, False.
386,99.0, False.
387,54.0, False.
388,85.0, False.
389,150.0, False.
390,43.0, False.
391,35.0, False.
392,98.0, False.
393,112.0, False.
394,16.0, True.
395,98.0, False.
396,84.0, False.
397,94.0, True.
398,84.0, False.
399,66.0, True.
400,98.0, False.
401,74.0, False.
402,96.0, False.
403,119.0, False.
404,73.0, False.
405,92.0, False.
406,21.0, False.
407,122.0, True.
408,133.0, False.
409,145.0, False.
410,25.0, False.
411,64.0, False.
412,85.0, False.
413,126.0, False.
414,76.0, False.
415,113.0, True.
416,224.0, True.
417,117.0, False.
418,128.0, False.
419,115.0, False.
420,141.0, False.
421,51.0, False.
422,100.0, False.
423,96.0, False.
424,112.0, False.
425,129.0, False.
426,163.0, False.
427,67.0, False.
428,140.0, False.
429,49.0, False.
430,46.0, True.
431,148.0, False.
432,112.0, False.
433,78.0, False.
434,61.0, False.
435,58.0, False.
436,155.0, False.
437,100.0, True.
438,113.0, False.
439,81.0, False.
440,135.0, False.
441,99.0, False.
442,59.0, False.
443,135.0, False.
444,85.0, False.
445,70.0, False.
446,88.0, False.
447,55.0, False.
448,75.0, False.
449,79.0, False.
450,85.0, False.
451,86.0, False.
452,91.0, False.
453,149.0, False.
454,97.0, True.
455,88.0, True.
456,60.0, False.
457,54.0, False.
458,11.0, False.
459,109.0, False.
460,90.0, False.
461,115.0, False.
462,144.0, False.
463,91.0, False.
464,105.0, False.
465,71.0, True.
466,132.0, True.
467,112.0, False.
468,86.0, False.
469,41.0, False.
470,44.0, False.
471,78.0, False.
472,149.0, False.
473,72.0, True.
474,139.0, False.
475,74.0, False.
476,50.0, False.
477,141.0, False.
478,140.0, False.
479,99.0, False.
480,166.0, False.
481,124.0, False.
482,74.0, False.
483,117.0, False.
484,85.0, False.
485,36.0, False.
486,102.0, False.
487,76.0, False.
488,165.0, False.
489,130.0, False.
490,78.0, False.
491,55.0, True.
492,92.0, True.
493,129.0, False.
494,18.0, False.
495,161.0, False.
496,93.0, False.
497,144.0, False.
498,75.0, True.
499,95.0, False.
500,126.0, False.
501,124.0, False.
502,93.0, True.
503,109.0, False.
504,80.0, False.
505,41.0, False.
506,136.0, False.
507,92.0, True.
508,143.0, False.
509,118.0, True.
510,193.0, False.
511,73.0, False.
512,62.0, False.
513,30.0, False.
514,60.0, True.
515,148.0, False.
516,96.0, False.
517,52.0, False.
518,87.0, False.
519,41.0, False.
520,112.0, False.
521,88.0, True.
522,122.0, False.
523,61.0, False.
524,87.0, False.
525,176.0, False.
526,30.0, False.
527,95.0, False.
528,46.0, False.
529,100.0, False.
530,47.0, False.
531,77.0, False.
532,98.0, False.
533,125.0, False.
534,67.0, False.
535,194.0, False.
536,128.0, False.
537,190.0, False.
538,165.0, False.
539,59.0, False.
540,47.0, False.
541,150.0, False.
542,152.0, True.
543,26.0, False.
544,79.0, False.
545,95.0, False.
546,69.0, True.
547,95.0, True.
548,31.0, False.
549,121.0, False.
550,111.0, True.
551,157.0, False.
552,44.0, True.
553,61.0, False.
554,65.0, False.
555,74.0, False.
556,123.0, False.
557,58.0, False.
558,74.0, True.
559,125.0, False.
560,80.0, False.
561,53.0, False.
562,99.0, False.
563,99.0, False.
564,66.0, False.
565,97.0, False.
566,75.0, False.
567,85.0, False.
568,108.0, False.
569,133.0, True.
570,51.0, False.
571,186.0, False.
572,44.0, False.
573,64.0, False.
574,44.0, True.
575,114.0, False.
576,92.0, False.
577,110.0, False.
578,90.0, False.
579,72.0, False.
580,113.0, True.
581,171.0, False.
582,104.0, False.
583,165.0, False.
584,104.0, True.
585,110.0, False.
586,90.0, False.
587,114.0, False.
588,101.0, True.
589,117.0, False.
590,109.0, False.
591,82.0, False.
592,92.0, False.
593,82.0, False.
594,90.0, False.
595,87.0, False.
596,124.0, False.
597,39.0, False.
598,84.0, False.
599,75.0, False.
600,102.0, False.
601,62.0, True.
602,143.0, False.
603,53.0, False.
604,30.0, False.
605,112.0, True.
606,129.0, False.
607,63.0, False.
608,28.0, False.
609,111.0, False.
610,91.0, False.
611,90.0, False.
612,151.0, False.
613,105.0, True.
614,41.0, False.
615,48.0, False.
616,166.0, False.
617,79.0, False.
618,153.0, False.
619,110.0, True.
620,163.0, False.
621,126.0, False.
622,105.0, False.
623,172.0, False.
624,126.0, False.
625,97.0, False.
626,95.0, True.
627,87.0, False.
628,97.0, False.
629,76.0, True.
630,140.0, False.
631,169.0, False.
632,68.0, False.
633,122.0, False.
634,36.0, False.
635,120.0, False.
636,121.0, False.
637,64.0, False.
638,13.0, False.
639,106.0, False.
640,88.0, False.
641,74.0, False.
642,83.0, False.
643,49.0, False.
644,111.0, False.
645,50.0, False.
646,153.0, False.
647,88.0, False.
648,131.0, False.
649,79.0, True.
650,140.0, False.
651,105.0, False.
652,54.0, False.
653,87.0, False.
654,96.0, False.
655,79.0, True.
656,55.0, False.
657,130.0, False.
658,34.0, False.
659,139.0, False.
660,109.0, True.
661,65.0, False.
662,63.0, False.
663,152.0, False.
664,147.0, False.
665,112.0, False.
666,120.0, False.
667,27.0, False.
668,171.0, False.
669,101.0, False.
670,32.0, False.
671,3.0, False.
672,151.0, False.
673,60.0, False.
674,119.0, False.
675,43.0, False.
676,42.0, False.
677,84.0, False.
678,65.0, False.
679,75.0, True.
680,116.0, False.
681,107.0, False.
682,189.0, False.
683,123.0, False.
684,110.0, False.
685,63.0, False.
686,176.0, False.
687,108.0, False.
688,13.0, False.
689,71.0, False.
690,88.0, False.
691,137.0, False.
692,82.0, False.
693,92.0, False.
694,165.0, False.
695,96.0, False.
696,156.0, False.
697,63.0, False.
698,37.0, False.
699,98.0, False.
700,121.0, False.
701,94.0, False.
702,99.0, False.
703,163.0, False.
704,161.0, False.
705,99.0, False.
706,108.0, False.
707,84.0, False.
708,83.0, False.
709,139.0, False.
710,69.0, False.
711,129.0, False.
712,106.0, False.
713,158.0, False.
714,168.0, False.
715,115.0, True.
716,57.0, False.
717,67.0, False.
718,127.0, False.
719,78.0, False.
720,100.0, False.
721,103.0, True.
722,113.0, False.
723,78.0, False.
724,129.0, False.
725,57.0, False.
726,82.0, False.
727,64.0, False.
728,86.0, False.
729,151.0, False.
730,94.0, True.
731,90.0, False.
732,48.0, False.
733,85.0, False.
734,93.0, False.
735,169.0, False.
736,68.0, True.
737,91.0, True.
738,68.0, False.
739,101.0, False.
740,67.0, False.
741,66.0, False.
742,116.0, False.
743,158.0, False.
744,78.0, False.
745,119.0, False.
746,120.0, False.
747,155.0, False.
748,106.0, False.
749,87.0, False.
750,146.0, False.
751,101.0, False.
752,22.0, False.
753,90.0, False.
754,41.0, False.
755,69.0, False.
756,33.0, False.
757,112.0, False.
758,108.0, False.
759,136.0, False.
760,128.0, False.
761,27.0, False.
762,161.0, False.
763,33.0, False.
764,120.0, False.
765,113.0, False.
766,122.0, True.
767,148.0, False.
768,74.0, False.
769,106.0, False.
770,179.0, False.
771,149.0, True.
772,77.0, False.
773,127.0, True.
774,80.0, False.
775,106.0, False.
776,61.0, False.
777,135.0, False.
778,115.0, False.
779,167.0, False.
780,107.0, False.
781,112.0, False.
782,35.0, False.
783,103.0, False.
784,107.0, False.
785,69.0, False.
786,85.0, False.
787,24.0, True.
788,90.0, False.
789,137.0, False.
790,92.0, False.
791,38.0, False.
792,69.0, True.
793,45.0, False.
794,73.0, False.
795,92.0, False.
796,113.0, False.
797,68.0, True.
798,135.0, False.
799,100.0, False.
800,96.0, False.
801,108.0, False.
802,84.0, False.
803,134.0, False.
804,72.0, False.
805,83.0, False.
806,137.0, False.
807,56.0, False.
808,61.0, False.
809,171.0, False.
810,123.0, False.
811,58.0, False.
812,156.0, False.
813,166.0, False.
814,75.0, False.
815,75.0, True.
816,83.0, False.
817,243.0, False.
818,153.0, False.
819,150.0, False.
820,92.0, False.
821,80.0, False.
822,134.0, False.
823,77.0, False.
824,147.0, False.
825,74.0, False.
826,138.0, False.
827,143.0, False.
828,64.0, False.
829,120.0, False.
830,121.0, True.
831,88.0, False.
832,87.0, True.
833,100.0, False.
834,104.0, False.
835,27.0, False.
836,81.0, False.
837,64.0, False.
838,107.0, False.
839,88.0, False.
840,111.0, False.
841,77.0, False.
842,67.0, False.
843,102.0, False.
844,146.0, False.
845,144.0, False.
846,96.0, True.
847,70.0, False.
848,149.0, False.
849,129.0, False.
850,166.0, False.
851,136.0, True.
852,149.0, False.
853,70.0, False.
854,120.0, False.
855,66.0, False.
856,104.0, False.
857,160.0, False.
858,129.0, False.
859,93.0, True.
860,169.0, False.
861,58.0, False.
862,75.0, False.
863,45.0, False.
864,155.0, False.
865,52.0, False.
866,119.0, False.
867,86.0, False.
868,42.0, False.
869,127.0, False.
870,123.0, False.
871,98.0, True.
872,149.0, False.
873,160.0, False.
874,103.0, False.
875,132.0, False.
876,137.0, False.
877,129.0, False.
878,62.0, False.
879,122.0, False.
880,32.0, False.
881,86.0, False.
882,130.0, False.
883,42.0, False.
884,73.0, False.
885,66.0, False.
886,103.0, False.
887,128.0, False.
888,104.0, False.
889,103.0, False.
890,124.0, False.
891,87.0, False.
892,109.0, True.
893,167.0, False.
894,97.0, True.
895,106.0, False.
896,125.0, False.
897,108.0, False.
898,125.0, False.
899,89.0, False.
900,72.0, False.
901,23.0, True.
902,149.0, False.
903,73.0, False.
904,61.0, True.
905,161.0, True.
906,73.0, False.
907,118.0, False.
908,23.0, False.
909,127.0, False.
910,42.0, False.
911,118.0, True.
912,45.0, False.
913,50.0, False.
914,179.0, True.
915,152.0, False.
916,105.0, False.
917,72.0, False.
918,52.0, False.
919,125.0, False.
920,143.0, False.
921,65.0, False.
922,80.0, False.
923,1.0, False.
924,60.0, False.
925,43.0, False.
926,143.0, False.
927,81.0, False.
928,205.0, False.
929,24.0, False.
930,74.0, False.
931,77.0, False.
932,74.0, False.
933,74.0, True.
934,200.0, False.
935,86.0, False.
936,91.0, False.
937,76.0, False.
938,130.0, False.
939,56.0, False.
940,117.0, False.
941,63.0, False.
942,126.0, False.
943,132.0, False.
944,81.0, True.
945,122.0, False.
946,46.0, True.
947,150.0, False.
948,99.0, False.
949,87.0, False.
950,108.0, False.
951,101.0, False.
952,53.0, False.
953,132.0, False.
954,158.0, False.
955,114.0, False.
956,77.0, False.
957,144.0, False.
958,91.0, False.
959,58.0, False.
960,5.0, False.
961,97.0, False.
962,107.0, False.
963,142.0, False.
964,9.0, False.
965,73.0, False.
966,48.0, True.
967,43.0, False.
968,122.0, True.
969,93.0, False.
970,85.0, False.
971,59.0, False.
972,87.0, False.
973,137.0, False.
974,21.0, False.
975,129.0, True.
976,104.0, False.
977,93.0, True.
978,63.0, True.
979,161.0, False.
980,50.0, False.
981,103.0, False.
982,84.0, False.
983,92.0, False.
984,77.0, False.
985,64.0, True.
986,159.0, False.
987,110.0, True.
988,138.0, False.
989,178.0, False.
990,38.0, False.
991,50.0, False.
992,45.0, False.
993,70.0, False.
994,147.0, False.
995,94.0, False.
996,179.0, False.
997,116.0, False.
998,59.0, False.
999,165.0, False.
1000,133.0, True.
1001,140.0, False.
1002,93.0, False.
1003,52.0, False.
1004,64.0, False.
1005,12.0, False.
1006,48.0, False.
1007,181.0, False.
1008,168.0, False.
1009,155.0, False.
1010,105.0, False.
1011,11.0, False.
1012,182.0, False.
1013,104.0, False.
1014,102.0, False.
1015,122.0, False.
1016,41.0, False.
1017,132.0, False.
1018,76.0, True.
1019,13.0, False.
1020,115.0, False.
1021,67.0, False.
1022,154.0, False.
1023,100.0, False.
1024,146.0, False.
1025,148.0, False.
1026,67.0, False.
1027,161.0, True.
1028,70.0, False.
1029,116.0, False.
1030,99.0, True.
1031,87.0, False.
1032,87.0, False.
1033,70.0, False.
1034,131.0, False.
1035,119.0, False.
1036,119.0, False.
1037,87.0, False.
1038,112.0, True.
1039,75.0, False.
1040,150.0, False.
1041,161.0, False.
1042,91.0, False.
1043,124.0, False.
1044,94.0, False.
1045,217.0, False.
1046,158.0, False.
1047,102.0, False.
1048,85.0, False.
1049,79.0, False.
1050,139.0, False.
1051,103.0, False.
1052,98.0, False.
1053,78.0, False.
1054,50.0, False.
1055,161.0, False.
1056,67.0, False.
1057,86.0, False.
1058,92.0, False.
1059,174.0, False.
1060,124.0, False.
1061,132.0, False.
1062,190.0, False.
1063,101.0, False.
1064,185.0, False.
1065,68.0, False.
1066,117.0, False.
1067,118.0, False.
1068,124.0, False.
1069,22.0, False.
1070,75.0, False.
1071,134.0, False.
1072,164.0, False.
1073,44.0, False.
1074,177.0, False.
1075,110.0, False.
1076,53.0, False.
1077,108.0, True.
1078,80.0, True.
1079,158.0, False.
1080,114.0, False.
1081,64.0, False.
1082,88.0, False.
1083,82.0, False.
1084,111.0, False.
1085,60.0, False.
1086,113.0, False.
1087,109.0, False.
1088,105.0, False.
1089,85.0, False.
1090,131.0, False.
1091,59.0, False.
1092,148.0, False.
1093,210.0, False.
1094,115.0, False.
1095,106.0, False.
1096,93.0, False.
1097,57.0, False.
1098,98.0, False.
1099,157.0, False.
1100,116.0, False.
1101,30.0, False.
1102,111.0, True.
1103,52.0, False.
1104,72.0, False.
1105,135.0, True.
1106,86.0, False.
1107,98.0, False.
1108,151.0, False.
1109,118.0, False.
1110,117.0, False.
1111,55.0, False.
1112,82.0, False.
1113,152.0, False.
1114,108.0, False.
1115,98.0, True.
1116,130.0, False.
1117,136.0, False.
1118,47.0, False.
1119,189.0, False.
1120,107.0, False.
1121,91.0, True.
1122,159.0, True.
1123,11.0, False.
1124,167.0, False.
1125,111.0, False.
1126,99.0, False.
1127,159.0, False.
1128,114.0, False.
1129,71.0, False.
1130,122.0, False.
1131,100.0, False.
1132,83.0, False.
1133,64.0, True.
1134,105.0, False.
1135,144.0, False.
1136,106.0, True.
1137,19.0, False.
1138,46.0, False.
1139,127.0, False.
1140,9.0, False.
1141,157.0, False.
1142,105.0, True.
1143,105.0, False.
1144,155.0, False.
1145,31.0, False.
1146,161.0, False.
1147,95.0, False.
1148,122.0, False.
1149,37.0, False.
1150,132.0, True.
1151,119.0, False.
1152,16.0, False.
1153,99.0, False.
1154,76.0, False.
1155,167.0, True.
1156,129.0, False.
1157,116.0, False.
1158,60.0, False.
1159,128.0, False.
1160,47.0, False.
1161,40.0, False.
1162,173.0, False.
1163,157.0, False.
1164,66.0, False.
1165,50.0, False.
1166,72.0, False.
1167,130.0, False.
1168,143.0, False.
1169,89.0, False.
1170,108.0, False.
1171,32.0, False.
1172,166.0, False.
1173,109.0, False.
1174,72.0, False.
1175,134.0, False.
1176,13.0, False.
1177,90.0, False.
1178,111.0, False.
1179,101.0, False.
1180,72.0, False.
1181,67.0, False.
1182,172.0, True.
1183,154.0, False.
1184,69.0, False.
1185,123.0, False.
1186,130.0, False.
1187,142.0, False.
1188,29.0, False.
1189,87.0, False.
1190,149.0, False.
1191,146.0, False.
1192,88.0, True.
1193,119.0, True.
1194,48.0, False.
1195,135.0, False.
1196,100.0, False.
1197,98.0, False.
1198,75.0, False.
1199,180.0, False.
1200,100.0, False.
1201,119.0, False.
1202,86.0, False.
1203,155.0, False.
1204,78.0, True.
1205,153.0, False.
1206,92.0, False.
1207,13.0, False.
1208,154.0, False.
1209,144.0, False.
1210,48.0, False.
1211,94.0, False.
1212,139.0, False.
1213,126.0, False.
1214,122.0, False.
1215,139.0, False.
1216,95.0, False.
1217,80.0, False.
1218,131.0, False.
1219,36.0, False.
1220,180.0, False.
1221,25.0, False.
1222,113.0, False.
1223,88.0, False.
1224,120.0, False.
1225,74.0, False.
1226,109.0, False.
1227,162.0, False.
1228,124.0, False.
1229,177.0, False.
1230,91.0, False.
1231,105.0, True.
1232,24.0, True.
1233,48.0, False.
1234,86.0, False.
1235,163.0, False.
1236,91.0, False.
1237,56.0, False.
1238,147.0, False.
1239,64.0, False.
1240,108.0, True.
1241,159.0, False.
1242,136.0, False.
1243,116.0, False.
1244,45.0, False.
1245,122.0, False.
1246,138.0, False.
1247,132.0, False.
1248,101.0, False.
1249,58.0, False.
1250,81.0, False.
1251,87.0, False.
1252,116.0, False.
1253,85.0, False.
1254,62.0, True.
1255,90.0, False.
1256,98.0, False.
1257,73.0, False.
1258,107.0, False.
1259,55.0, False.
1260,76.0, False.
1261,30.0, False.
1262,157.0, False.
1263,40.0, True.
1264,72.0, False.
1265,95.0, False.
1266,42.0, False.
1267,86.0, False.
1268,131.0, False.
1269,55.0, True.
1270,74.0, False.
1271,81.0, False.
1272,81.0, False.
1273,28.0, True.
1274,111.0, False.
1275,3.0, False.
1276,51.0, True.
1277,68.0, False.
1278,163.0, True.
1279,87.0, False.
1280,58.0, True.
1281,109.0, False.
1282,111.0, False.
1283,144.0, False.
1284,135.0, True.
1285,109.0, False.
1286,107.0, False.
1287,149.0, False.
1288,56.0, False.
1289,129.0, False.
1290,92.0, False.
1291,67.0, False.
1292,120.0, False.
