cust_id,account_length,churned
2529,127.0, False.
2530,82.0, False.
2531,180.0, False.
2532,174.0, False.
2533,92.0, True.
2534,81.0, False.
2535,125.0, True.
2536,119.0, True.
2537,122.0, False.
2538,34.0, False.
2539,138.0, True.
2540,90.0, False.
2541,73.0, False.
2542,19.0, True.
2543,120.0, False.
2544,160.0, False.
2545,141.0, False.
2546,90.0, False.
2547,72.0, False.
2548,117.0, False.
2549,79.0, False.
2550,87.0, False.
2551,102.0, False.
2552,49.0, False.
2553,67.0, False.
2554,107.0, False.
2555,190.0, False.
2556,118.0, False.
2557,120.0, False.
2558,94.0, False.
2559,115.0, False.
2560,61.0, False.
2561,143.0, False.
2562,110.0, False.
2563,104.0, False.
2564,16.0, False.
2565,183.0, False.
2566,147.0, False.
2567,58.0, True.
2568,102.0, False.
2569,123.0, False.
2570,64.0, False.
2571,103.0, False.
2572,152.0, True.
2573,124.0, True.
2574,97.0, False.
2575,131.0, True.
2576,57.0, False.
2577,157.0, False.
2578,194.0, False.
2579,66.0, False.
2580,155.0, False.
2581,123.0, True.
2582,116.0, False.
2583,63.0, False.
2584,64.0, False.
2585,96.0, False.
2586,53.0, False.
2587,105.0, False.
2588,53.0, False.
2589,101.0, False.
2590,129.0, False.
2591,122.0, True.
2592,163.0, False.
2593,93.0, False.
2594,115.0, True.
2595,25.0, True.
2596,73.0, False.
2597,120.0, False.
2598,196.0, False.
2599,97.0, True.
2600,148.0, False.
2601,85.0, False.
2602,86.0, True.
2603,78.0, False.
2604,106.0, False.
2605,147.0, False.
2606,145.0, True.
2607,91.0, False.
2608,81.0, False.
2609,116.0, False.
2610,69.0, False.
2611,135.0, False.
2612,73.0, False.
2613,48.0, False.
2614,125.0, True.
2615,100.0, False.
2616,165.0, False.
2617,64.0, False.
2618,116.0, False.
2619,147.0, True.
2620,115.0, False.
2621,84.0, False.
2622,86.0, False.
2623,134.0, False.
2624,105.0, True.
2625,88.0, False.
2626,90.0, False.
2627,86.0, False.
2628,37.0, False.
2629,141.0, True.
2630,148.0, False.
2631,163.0, False.
2632,89.0, False.
2633,63.0, False.
2634,102.0, False.
2635,76.0, False.
2636,104.0, False.
2637,109.0, False.
2638,105.0, False.
2639,63.0, False.
2640,105.0, False.
2641,68.0, False.
2642,63.0, False.
2643,74.0, False.
2644,76.0, False.
2645,91.0, True.
2646,101.0, False.
2647,116.0, True.
2648,131.0, False.
2649,84.0, False.
2650,104.0, False.
2651,108.0, False.
2652,111.0, False.
2653,155.0, False.
2654,66.0, False.
2655,64.0, False.
2656,69.0, False.
2657,116.0, False.
2658,101.0, False.
2659,15.0, False.
2660,88.0, True.
2661,197.0, False.
2662,50.0, True.
2663,172.0, False.
2664,188.0, True.
2665,85.0, False.
2666,103.0, True.
2667,136.0, False.
2668,155.0, False.
2669,145.0, False.
2670,116.0, False.
2671,152.0, False.
2672,65.0, True.
2673,180.0, True.
2674,67.0, False.
2675,60.0, False.
2676,138.0, False.
2677,44.0, True.
2678,25.0, False.
2679,145.0, False.
2680,122.0, False.
2681,121.0, True.
2682,55.0, False.
2683,77.0, False.
2684,12.0, False.
2685,64.0, False.
2686,92.0, False.
2687,125.0, True.
2688,160.0, False.
2689,79.0, False.
2690,36.0, False.
2691,102.0, False.
2692,138.0, False.
2693,164.0, False.
2694,125.0, True.
2695,72.0, False.
2696,74.0, True.
2697,134.0, False.
2698,145.0, False.
2699,136.0, False.
2700,209.0, True.
2701,66.0, False.
2702,152.0, False.
2703,162.0, False.
2704,72.0, False.
2705,101.0, False.
2706,125.0, False.
2707,46.0, False.
2708,132.0, True.
2709,193.0, False.
2710,63.0, True.
2711,124.0, False.
2712,144.0, False.
2713,116.0, False.
2714,189.0, False.
2715,97.0, False.
2716,137.0, False.
2717,142.0, False.
2718,84.0, False.
2719,119.0, False.
2720,158.0, False.
2721,50.0, False.
2722,98.0, False.
2723,101.0, False.
2724,182.0, True.
2725,51.0, False.
2726,117.0, False.
2727,92.0, False.
2728,86.0, False.
2729,122.0, False.
2730,156.0, False.
2731,127.0, True.
2732,130.0, True.
2733,158.0, False.
2734,145.0, False.
2735,90.0, True.
2736,127.0, False.
2737,109.0, False.
2738,88.0, False.
2739,101.0, False.
2740,171.0, False.
2741,21.0, False.
2742,145.0, False.
2743,90.0, False.
2744,33.0, False.
2745,61.0, True.
2746,107.0, False.
2747,147.0, True.
2748,117.0, False.
2749,95.0, False.
2750,186.0, False.
2751,128.0, False.
2752,55.0, False.
2753,134.0, False.
2754,96.0, False.
2755,107.0, False.
2756,123.0, False.
2757,35.0, False.
2758,74.0, False.
2759,130.0, False.
2760,137.0, True.
2761,88.0, False.
2762,80.0, False.
2763,116.0, False.
2764,123.0, False.
2765,120.0, False.
2766,146.0, False.
2767,106.0, False.
2768,121.0, False.
2769,137.0, False.
2770,84.0, False.
2771,67.0, False.
2772,161.0, True.
2773,134.0, True.
2774,62.0, True.
2775,120.0, False.
2776,130.0, False.
2777,20.0, False.
2778,68.0, False.
2779,112.0, False.
2780,77.0, False.
2781,109.0, False.
2782,108.0, False.
2783,79.0, False.
2784,119.0, True.
2785,38.0, True.
2786,109.0, True.
2787,78.0, False.
2788,134.0, False.
2789,47.0, False.
2790,59.0, False.
2791,151.0, False.
2792,129.0, False.
2793,107.0, False.
2794,137.0, True.
2795,76.0, False.
2796,24.0, False.
2797,169.0, False.
2798,30.0, False.
2799,70.0, False.
2800,52.0, True.
2801,3.0, False.
2802,38.0, False.
2803,104.0, False.
2804,27.0, False.
2805,166.0, False.
2806,13.0, False.
2807,52.0, False.
2808,114.0, False.
2809,156.0, False.
2810,90.0, False.
2811,62.0, False.
2812,82.0, False.
2813,52.0, False.
2814,146.0, False.
2815,120.0, False.
2816,130.0, True.
2817,90.0, False.
2818,147.0, False.
2819,159.0, True.
2820,74.0, False.
2821,130.0, False.
2822,155.0, False.
2823,87.0, False.
2824,81.0, True.
2825,99.0, False.
2826,131.0, False.
2827,89.0, True.
2828,123.0, True.
2829,130.0, False.
2830,99.0, False.
2831,36.0, False.
2832,87.0, False.
2833,139.0, False.
2834,189.0, False.
2835,96.0, False.
2836,112.0, False.
2837,75.0, False.
2838,178.0, False.
2839,112.0, True.
2840,108.0, False.
2841,100.0, False.
2842,121.0, False.
2843,116.0, False.
2844,161.0, False.
2845,19.0, False.
2846,104.0, False.
2847,119.0, False.
2848,125.0, False.
2849,156.0, False.
2850,109.0, False.
2851,95.0, False.
2852,90.0, False.
2853,105.0, False.
2854,101.0, False.
2855,95.0, False.
2856,123.0, False.
2857,160.0, False.
2858,141.0, False.
2859,87.0, False.
2860,81.0, False.
2861,75.0, False.
2862,126.0, False.
2863,28.0, False.
2864,153.0, False.
2865,97.0, True.
2866,115.0, False.
2867,95.0, False.
2868,17.0, True.
2869,105.0, False.
2870,121.0, False.
2871,125.0, False.
2872,124.0, False.
2873,35.0, False.
2874,134.0, True.
2875,123.0, False.
2876,124.0, False.
2877,133.0, False.
2878,185.0, False.
2879,1.0, False.
2880,107.0, False.
2881,91.0, False.
2882,178.0, True.
2883,123.0, False.
2884,170.0, True.
2885,135.0, False.
2886,85.0, False.
2887,134.0, False.
2888,148.0, False.
2889,93.0, True.
2890,138.0, False.
2891,159.0, False.
2892,103.0, False.
2893,150.0, False.
2894,37.0, False.
2895,33.0, False.
2896,55.0, False.
2897,134.0, False.
2898,107.0, False.
2899,80.0, False.
2900,78.0, True.
2901,85.0, True.
2902,61.0, False.
2903,97.0, False.
2904,136.0, False.
2905,135.0, False.
2906,87.0, False.
2907,165.0, False.
2908,148.0, True.
2909,99.0, False.
2910,123.0, False.
2911,127.0, False.
2912,151.0, False.
2913,185.0, False.
2914,65.0, False.
2915,58.0, False.
2916,104.0, False.
2917,44.0, False.
2918,58.0, False.
2919,108.0, False.
2920,132.0, False.
2921,80.0, False.
2922,162.0, False.
2923,110.0, False.
2924,96.0, True.
2925,168.0, True.
2926,72.0, True.
2927,125.0, False.
2928,170.0, False.
2929,71.0, False.
2930,124.0, False.
2931,68.0, False.
2932,97.0, False.
2933,98.0, False.
2934,24.0, True.
2935,136.0, False.
2936,44.0, True.
2937,96.0, False.
2938,31.0, False.
2939,72.0, False.
2940,24.0, False.
2941,112.0, False.
2942,117.0, True.
2943,137.0, False.
2944,136.0, False.
2945,95.0, False.
2946,82.0, False.
2947,145.0, True.
2948,56.0, False.
2949,155.0, False.
2950,133.0, True.
2951,53.0, False.
2952,123.0, True.
2953,136.0, False.
2954,57.0, False.
2955,62.0, False.
2956,112.0, False.
2957,55.0, False.
2958,95.0, True.
2959,125.0, False.
2960,1.0, True.
2961,98.0, True.
2962,105.0, False.
2963,113.0, False.
2964,99.0, True.
2965,103.0, False.
2966,177.0, False.
2967,149.0, False.
2968,160.0, True.
2969,116.0, False.
2970,90.0, False.
2971,148.0, True.
2972,147.0, True.
2973,95.0, False.
2974,201.0, False.
2975,80.0, False.
2976,122.0, False.
2977,132.0, False.
2978,83.0, False.
2979,99.0, True.
2980,84.0, True.
2981,46.0, False.
2982,87.0, False.
2983,150.0, False.
2984,73.0, False.
2985,7.0, False.
2986,89.0, False.
2987,131.0, True.
2988,105.0, False.
2989,108.0, True.
2990,47.0, False.
2991,101.0, False.
2992,182.0, False.
2993,161.0, False.
2994,128.0, True.
2995,69.0, False.
2996,113.0, False.
2997,87.0, False.
2998,71.0, False.
2999,76.0, False.
3000,87.0, False.
3001,117.0, False.
3002,177.0, True.
3003,95.0, False.
3004,76.0, False.
3005,66.0, False.
3006,110.0, False.
3007,204.0, False.
3008,32.0, False.
3009,133.0, False.
3010,185.0, False.
3011,103.0, False.
3012,91.0, False.
3013,131.0, False.
3014,153.0, False.
3015,132.0, False.
3016,148.0, False.
3017,141.0, False.
3018,105.0, False.
3019,169.0, True.
3020,127.0, False.
3021,57.0, False.
3022,123.0, False.
3023,103.0, True.
3024,101.0, False.
3025,123.0, False.
3026,78.0, False.
3027,101.0, False.
3028,129.0, False.
3029,67.0, False.
3030,37.0, False.
3031,64.0, False.
3032,173.0, False.
3033,135.0, False.
3034,75.0, False.
3035,88.0, True.
3036,112.0, False.
3037,113.0, False.
3038,121.0, False.
3039,70.0, False.
3040,90.0, False.
3041,39.0, False.
3042,142.0, False.
3043,176.0, False.
3044,105.0, False.
3045,57.0, True.
3046,110.0, False.
3047,88.0, False.
3048,95.0, False.
3049,147.0, False.
3050,101.0, True.
3051,115.0, False.
3052,103.0, False.
3053,82.0, False.
3054,141.0, False.
3055,149.0, False.
3056,131.0, False.
3057,119.0, False.
3058,112.0, False.
3059,116.0, False.
3060,94.0, False.
3061,90.0, False.
3062,114.0, False.
3063,63.0, False.
3064,130.0, True.
3065,122.0, False.
3066,166.0, False.
3067,62.0, False.
3068,78.0, False.
3069,148.0, False.
3070,154.0, True.
3071,110.0, False.
3072,75.0, True.
3073,84.0, False.
3074,113.0, False.
3075,181.0, False.
3076,51.0, False.
3077,102.0, False.
3078,107.0, False.
3079,88.0, True.
3080,82.0, False.
3081,204.0, False.
3082,130.0, False.
3083,174.0, False.
3084,129.0, False.
3085,190.0, False.
3086,54.0, False.
3087,78.0, False.
3088,100.0, False.
3089,70.0, False.
3090,111.0, False.
3091,117.0, False.
3092,68.0, False.
3093,27.0, True.
3094,91.0, False.
3095,181.0, False.
3096,118.0, False.
3097,112.0, False.
3098,93.0, False.
3099,102.0, False.
3100,93.0, False.
3101,107.0, False.
3102,100.0, False.
3103,115.0, False.
3104,63.0, False.
3105,57.0, False.
3106,119.0, False.
3107,73.0, False.
3108,98.0, False.
3109,139.0, False.
3110,31.0, False.
3111,129.0, False.
3112,115.0, True.
3113,108.0, True.
3114,139.0, False.
3115,102.0, False.
3116,149.0, False.
3117,113.0, False.
3118,131.0, False.
3119,83.0, False.
3120,96.0, False.
3121,98.0, False.
3122,3.0, False.
3123,77.0, False.
3124,75.0, False.
3125,40.0, True.
3126,108.0, False.
3127,100.0, True.
3128,16.0, False.
3129,115.0, False.
3130,108.0, False.
3131,107.0, False.
3132,161.0, True.
3133,147.0, False.
3134,107.0, False.
3135,120.0, False.
3136,107.0, False.
3137,58.0, False.
3138,91.0, False.
3139,13.0, False.
3140,104.0, False.
3141,93.0, False.
3142,95.0, False.
3143,104.0, False.
3144,35.0, True.
3145,62.0, False.
3146,143.0, False.
3147,62.0, False.
3148,60.0, True.
3149,41.0, False.
3150,34.0, False.
3151,56.0, True.
3152,183.0, False.
3153,94.0, False.
3154,73.0, False.
3155,123.0, False.
3156,64.0, False.
3157,127.0, True.
3158,33.0, False.
3159,27.0, False.
3160,123.0, False.
3161,148.0, False.
3162,81.0, False.
3163,122.0, False.
3164,52.0, False.
3165,91.0, False.
3166,54.0, True.
3167,152.0, False.
3168,201.0, True.
3169,78.0, True.
3170,67.0, False.
3171,100.0, False.
3172,41.0, False.
3173,133.0, False.
3174,36.0, False.
3175,51.0, False.
3176,122.0, False.
3177,84.0, False.
3178,91.0, False.
3179,110.0, False.
3180,91.0, False.
3181,121.0, False.
3182,109.0, False.
3183,95.0, False.
3184,72.0, False.
3185,73.0, False.
3186,108.0, False.
3187,58.0, False.
3188,148.0, False.
3189,76.0, True.
3190,103.0, True.
3191,87.0, True.
3192,35.0, False.
3193,88.0, False.
3194,67.0, False.
3195,77.0, False.
3196,124.0, False.
3197,30.0, False.
3198,53.0, False.
3199,152.0, False.
3200,100.0, False.
3201,59.0, False.
3202,143.0, False.
3203,142.0, False.
3204,105.0, False.
3205,111.0, True.
3206,143.0, False.
3207,93.0, False.
3208,79.0, False.
3209,68.0, True.
3210,93.0, False.
3211,103.0, False.
3212,144.0, False.
3213,93.0, False.
3214,149.0, False.
3215,23.0, False.
3216,221.0, False.
3217,164.0, False.
3218,104.0, False.
3219,150.0, False.
3220,184.0, False.
3221,88.0, False.
3222,61.0, False.
3223,110.0, False.
3224,115.0, True.
3225,33.0, False.
3226,100.0, True.
3227,209.0, False.
3228,27.0, False.
3229,117.0, False.
3230,87.0, False.
3231,129.0, False.
3232,142.0, False.
3233,112.0, False.
3234,75.0, False.
3235,97.0, False.
3236,121.0, False.
3237,142.0, False.
3238,121.0, True.
3239,87.0, False.
3240,34.0, False.
3241,177.0, True.
3242,58.0, False.
3243,113.0, True.
3244,101.0, False.
3245,89.0, False.
3246,77.0, True.
3247,146.0, True.
3248,93.0, False.
3249,160.0, False.
3250,55.0, False.
3251,88.0, False.
3252,63.0, False.
3253,127.0, False.
3254,57.0, False.
3255,138.0, True.
3256,115.0, False.
3257,171.0, False.
3258,148.0, False.
3259,127.0, False.
3260,61.0, False.
3261,131.0, False.
3262,88.0, False.
3263,130.0, False.
3264,89.0, False.
3265,82.0, True.
3266,138.0, False.
3267,115.0, False.
3268,84.0, True.
3269,117.0, False.
3270,60.0, False.
3271,62.0, False.
3272,133.0, True.
3273,131.0, False.
3274,65.0, False.
3275,120.0, False.
3276,142.0, False.
3277,134.0, False.
3278,87.0, False.
3279,139.0, False.
3280,76.0, True.
3281,100.0, False.
3282,99.0, False.
3283,99.0, False.
3284,48.0, False.
3285,57.0, False.
3286,106.0, False.
3287,170.0, True.
3288,78.0, False.
3289,39.0, False.
3290,127.0, False.
3291,119.0, True.
3292,114.0, False.
3293,95.0, False.
3294,116.0, False.
3295,110.0, False.
3296,74.0, False.
3297,148.0, False.
3298,83.0, False.
3299,73.0, False.
3300,111.0, False.
3301,84.0, True.
3302,75.0, False.
3303,114.0, False.
3304,71.0, True.
3305,58.0, False.
3306,106.0, False.
3307,172.0, False.
3308,45.0, False.
3309,100.0, False.
3310,94.0, False.
3311,128.0, False.
3312,181.0, False.
3313,127.0, False.
3314,89.0, False.
3315,149.0, False.
3316,103.0, False.
3317,163.0, False.
3318,52.0, False.
3319,89.0, False.
3320,122.0, True.
3321,60.0, False.
3322,62.0, True.
3323,117.0, True.
3324,159.0, False.
3325,78.0, False.
3326,96.0, False.
3327,79.0, False.
3328,192.0, False.
3329,68.0, False.
3330,28.0, False.
3331,184.0, False.
3332,74.0, False.
3333,101.0, False.
3334,137.0, False.
3335,103.0, False.
3336,99.0, False.
3337,108.0, False.
3338,117.0, False.
3339,63.0, False.
3340,94.0, False.
3341,138.0, False.
3342,128.0, False.
3343,113.0, False.
3344,140.0, False.
3345,102.0, False.
3346,108.0, False.
3347,60.0, False.
3348,96.0, False.
3349,178.0, False.
3350,75.0, False.
3351,106.0, False.
3352,158.0, False.
3353,111.0, False.
3354,102.0, False.
3355,92.0, False.
3356,42.0, False.
3357,69.0, False.
3358,117.0, False.
3359,76.0, False.
3360,72.0, False.
3361,115.0, False.
3362,68.0, False.
3363,60.0, False.
3364,97.0, False.
3365,92.0, False.
3366,178.0, False.
3367,90.0, False.
3368,72.0, False.
3369,73.0, True.
3370,54.0, False.
3371,161.0, False.
3372,125.0, True.
3373,194.0, True.
3374,69.0, False.
3375,141.0, False.
3376,98.0, True.
3377,110.0, False.
3378,70.0, False.
3379,72.0, False.
3380,66.0, False.
3381,79.0, False.
3382,61.0, True.
3383,97.0, False.
3384,63.0, False.
3385,77.0, False.
3386,73.0, False.
3387,105.0, False.
3388,159.0, False.
3389,83.0, False.
3390,93.0, False.
3391,106.0, False.
3392,98.0, False.
3393,163.0, False.
3394,169.0, False.
3395,111.0, True.
3396,163.0, False.
3397,57.0, False.
3398,117.0, False.
3399,85.0, False.
3400,132.0, False.
3401,190.0, False.
3402,39.0, False.
3403,84.0, False.
3404,71.0, False.
3405,114.0, False.
3406,135.0, False.
3407,93.0, False.
3408,82.0, False.
3409,64.0, True.
3410,76.0, False.
3411,112.0, False.
3412,113.0, False.
3413,137.0, True.
3414,128.0, False.
3415,84.0, False.
3416,140.0, False.
3417,106.0, False.
3418,166.0, False.
3419,137.0, False.
3420,161.0, False.
3421,120.0, True.
3422,187.0, False.
3423,102.0, False.
3424,82.0, False.
3425,100.0, False.
3426,45.0, False.
3427,114.0, False.
3428,43.0, True.
3429,103.0, False.
3430,57.0, False.
3431,52.0, False.
3432,74.0, False.
3433,74.0, False.
3434,40.0, False.
3435,83.0, False.
3436,102.0, False.
3437,92.0, False.
3438,79.0, False.
3439,110.0, True.
3440,69.0, False.
3441,56.0, False.
3442,133.0, True.
3443,119.0, False.
3444,131.0, False.
3445,60.0, False.
3446,118.0, False.
3447,92.0, False.
3448,52.0, False.
3449,135.0, False.
3450,107.0, False.
3451,110.0, False.
3452,109.0, True.
3453,90.0, False.
3454,117.0, False.
3455,57.0, False.
3456,115.0, False.
3457,73.0, True.
3458,127.0, False.
3459,79.0, False.
3460,33.0, False.
3461,110.0, True.
3462,133.0, False.
3463,145.0, False.
3464,47.0, False.
3465,53.0, False.
3466,148.0, False.
3467,72.0, False.
3468,96.0, True.
3469,113.0, False.
3470,55.0, False.
3471,143.0, False.
3472,60.0, False.
3473,90.0, False.
3474,170.0, False.
3475,65.0, False.
3476,93.0, False.
3477,117.0, False.
3478,96.0, False.
3479,101.0, False.
3480,60.0, False.
3481,157.0, False.
3482,89.0, True.
3483,96.0, False.
3484,91.0, False.
3485,104.0, False.
3486,40.0, True.
3487,161.0, True.
3488,131.0, False.
3489,131.0, False.
3490,79.0, False.
3491,130.0, False.
3492,161.0, False.
3493,108.0, False.
3494,69.0, True.
3495,80.0, False.
3496,146.0, False.
3497,143.0, False.
3498,114.0, True.
3499,113.0, False.
3500,29.0, False.
3501,57.0, False.
3502,78.0, False.
3503,120.0, False.
3504,97.0, False.
3505,185.0, False.
3506,144.0, False.
3507,97.0, False.
3508,130.0, False.
3509,59.0, False.
3510,139.0, False.
3511,12.0, False.
3512,42.0, False.
3513,63.0, False.
3514,143.0, False.
3515,150.0, False.
3516,156.0, False.
3517,98.0, False.
3518,17.0, False.
3519,101.0, False.
3520,163.0, False.
3521,140.0, False.
3522,176.0, False.
3523,102.0, False.
3524,71.0, False.
3525,104.0, True.
3526,96.0, False.
3527,90.0, False.
3528,106.0, False.
3529,148.0, False.
3530,66.0, False.
3531,95.0, False.
3532,127.0, False.
3533,79.0, False.
3534,83.0, False.
3535,83.0, False.
3536,136.0, False.
3537,17.0, False.
3538,165.0, False.
3539,149.0, False.
3540,79.0, True.
3541,94.0, False.
3542,93.0, False.
3543,109.0, False.
3544,106.0, False.
3545,92.0, False.
3546,93.0, True.
3547,124.0, False.
3548,117.0, True.
3549,163.0, True.
3550,87.0, False.
3551,59.0, True.
3552,103.0, False.
3553,101.0, False.
3554,72.0, True.
3555,108.0, True.
3556,80.0, False.
3557,117.0, False.
3558,51.0, False.
3559,126.0, False.
3560,149.0, False.
3561,158.0, False.
3562,66.0, False.
3563,82.0, False.
3564,127.0, False.
3565,108.0, False.
3566,106.0, False.
3567,62.0, False.
3568,48.0, False.
3569,58.0, False.
3570,138.0, False.
3571,81.0, False.
3572,36.0, False.
3573,90.0, False.
3574,177.0, False.
3575,108.0, False.
3576,25.0, False.
3577,133.0, False.
3578,90.0, False.
3579,94.0, False.
3580,68.0, False.
3581,171.0, False.
3582,122.0, False.
3583,94.0, False.
3584,25.0, False.
3585,120.0, True.
3586,107.0, False.
3587,78.0, True.
3588,93.0, False.
3589,80.0, False.
3590,127.0, False.
3591,82.0, False.
3592,44.0, False.
3593,69.0, False.
3594,89.0, False.
3595,69.0, True.
3596,64.0, False.
3597,167.0, False.
3598,139.0, False.
3599,41.0, False.
3600,104.0, False.
3601,166.0, True.
3602,68.0, False.
3603,78.0, False.
3604,60.0, True.
3605,184.0, False.
3606,171.0, False.
3607,68.0, False.
3608,88.0, True.
3609,130.0, False.
3610,156.0, False.
3611,92.0, False.
3612,151.0, False.
3613,78.0, True.
3614,102.0, True.
3615,131.0, False.
3616,127.0, True.
3617,100.0, True.
3618,94.0, False.
3619,81.0, False.
3620,160.0, False.
3621,100.0, False.
3622,78.0, False.
3623,139.0, False.
3624,88.0, False.
3625,152.0, False.
3626,144.0, False.
3627,45.0, False.
3628,127.0, True.
3629,102.0, False.
3630,49.0, True.
3631,36.0, False.
3632,13.0, False.
3633,151.0, False.
3634,111.0, False.
3635,135.0, False.
3636,114.0, False.
3637,122.0, False.
3638,89.0, True.
3639,96.0, False.
3640,106.0, False.
3641,122.0, False.
3642,87.0, False.
3643,145.0, False.
3644,136.0, False.
3645,111.0, False.
3646,167.0, False.
3647,88.0, False.
3648,131.0, False.
3649,90.0, False.
3650,95.0, False.
3651,42.0, False.
3652,69.0, False.
3653,99.0, False.
3654,72.0, False.
3655,88.0, False.
3656,113.0, True.
3657,142.0, False.
3658,3.0, False.
3659,23.0, True.
3660,75.0, False.
3661,151.0, False.
3662,91.0, False.
3663,78.0, False.
3664,98.0, False.
3665,166.0, True.
3666,78.0, False.
3667,69.0, True.
3668,122.0, False.
3669,138.0, False.
3670,19.0, False.
3671,141.0, False.
3672,79.0, False.
3673,171.0, False.
3674,51.0, False.
3675,114.0, True.
3676,98.0, False.
3677,94.0, False.
3678,100.0, False.
3679,125.0, False.
3680,81.0, False.
3681,154.0, True.
3682,91.0, False.
3683,94.0, False.
3684,57.0, False.
3685,140.0, False.
3686,64.0, True.
3687,52.0, False.
3688,117.0, True.
3689,119.0, False.
3690,85.0, False.
3691,92.0, False.
3692,116.0, True.
3693,163.0, False.
3694,88.0, False.
3695,83.0, False.
3696,117.0, False.
3697,90.0, False.
3698,137.0, False.
3699,112.0, False.
3700,52.0, False.
3701,173.0, False.
3702,3.0, True.
3703,120.0, False.
3704,132.0, False.
3705,101.0, False.
3706,58.0, False.
3707,74.0, False.
3708,113.0, False.
3709,132.0, False.
3710,24.0, False.
3711,127.0, False.
3712,85.0, False.
3713,59.0, False.
3714,15.0, False.
3715,113.0, False.
3716,43.0, False.
3717,185.0, True.
3718,127.0, False.
3719,69.0, False.
3720,102.0, False.
3721,126.0, False.
3722,137.0, False.
3723,80.0, False.
3724,86.0, False.
3725,120.0, False.
3726,85.0, False.
3727,103.0, False.
3728,53.0, False.
3729,115.0, False.
3730,116.0, False.
3731,93.0, False.
3732,106.0, False.
3733,92.0, True.
3734,110.0, False.
3735,122.0, False.
3736,82.0, False.
3737,71.0, False.
3738,91.0, True.
3739,109.0, False.
3740,126.0, False.
3741,98.0, False.
3742,98.0, False.
3743,78.0, False.
3744,44.0, False.
3745,60.0, False.
3746,113.0, True.
3747,101.0, False.
3748,147.0, False.
3749,21.0, False.
3750,141.0, False.
3751,87.0, False.
3752,69.0, False.
3753,169.0, False.
3754,102.0, True.
3755,174.0, False.
3756,53.0, False.
3757,44.0, False.
3758,89.0, False.
3759,116.0, False.
3760,143.0, False.
3761,78.0, False.
3762,93.0, False.
